variable,sensor_name,timestamp_utc,value,value_json
Camera-Top,URL,2018-11-29T21:07:44Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-29T21%3A07%3A44Z.png,
Camera-Top,URL,2018-11-29T22:07:03Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-29T22%3A07%3A01Z.png,
Camera-Top,URL,2018-11-29T23:07:12Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-29T23%3A07%3A11Z.png,
Camera-Top,URL,2018-11-30T00:07:21Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-30T00%3A07%3A21Z.png,
Camera-Top,URL,2018-11-30T01:07:33Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-30T01%3A07%3A32Z.png,
Camera-Top,URL,2018-11-30T03:07:45Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-30T03%3A07%3A44Z.png,
Camera-Top,URL,2018-11-30T04:07:53Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-30T04%3A07%3A52Z.png,
Camera-Top,URL,2018-11-30T04:07:53Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-30T04%3A07%3A52Z.png,
Camera-Top,URL,2018-11-30T05:07:57Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-30T05%3A07%3A57Z.png,
Camera-Top,URL,2018-11-30T06:03:03Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-30T06%3A03%3A03Z.png,
Camera-Top,URL,2018-11-30T07:03:17Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-30T07%3A03%3A16Z.png,
Camera-Top,URL,2018-11-30T08:03:11Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-30T08%3A03%3A11Z.png,
Camera-Top,URL,2018-11-30T09:03:31Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-11-30T09%3A03%3A30Z.png,
Camera-Top,URL,2018-12-04T21:06:54Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-12-04T21%3A06%3A53Z.png,
Camera-Top,URL,2018-12-04T22:06:58Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-12-04T22%3A06%3A58Z.png,
Camera-Top,URL,2018-12-04T23:07:09Z,https://storage.googleapis.com/openag-v1-images/EDU-A3F734CE-f4-5e-ab-59-ac-e3_Camera-Top_2018-12-04T23%3A07%3A08Z.png,
