variable,sensor_name,timestamp_utc,value,value_json
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:01:40Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:06:42Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:11:44Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:16:42Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:21:45Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:26:47Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:31:48Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:36:46Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:41:49Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:46:49Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:51:48Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T21:56:51Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:01:54Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:06:53Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:11:52Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:16:51Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:21:54Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:26:53Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:31:56Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:36:58Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:41:56Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:46:56Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:51:56Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T22:57:01Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:02:01Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:07:02Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:12:01Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:17:01Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:22:04Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:27:09Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:32:08Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:37:02Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:42:04Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:47:07Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:52:08Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-29T23:57:10Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:02:07Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:07:22Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:07:30Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:12:09Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:17:04Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:22:05Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:27:09Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:32:12Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:37:06Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:42:13Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:47:14Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:52:15Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T00:57:10Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:02:10Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:07:17Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:12:20Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:17:16Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:22:18Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:27:20Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:32:15Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:37:14Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:42:14Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:47:19Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:52:22Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T01:57:21Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T02:02:26Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T02:07:25Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T02:12:16Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T02:17:18Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T02:22:19Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T02:27:27Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T02:32:24Z,{,
light_spectrum_nm_percent,LEDPanel-Top,2018-11-30T02:37:29Z,{,
